federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_monitor,DriverMonitor,output_tick,24000000000,24000.0,24000000000,0,4.907804999998916,0,24004.907805,24005.140062,0.2322569999996631
d_monitor,DriverMonitor,output_tick,24100000000,24100.0,24100000000,0,4.948548000000301,0,24104.948548,24105.310451,0.36190300000089337
d_monitor,DriverMonitor,output_tick,24200000000,24200.0,24200000000,0,9.492441999998846,0,24209.492442,24209.679421,0.18697900000188383
d_monitor,DriverMonitor,output_tick,24300000000,24300.0,24300000000,0,6.328962999999931,0,24306.328963,24306.713236,0.38427299999966635
d_monitor,DriverMonitor,sensor_arrival,24400000000,24400.0,24400000000,0,63.48057699999845,0,24463.480577,24463.62615,0.14557300000160467
d_monitor,DriverMonitor,output_tick,24400000000,24400.0,24400000000,0,63.708982000000105,0,24463.708982,24463.75963,0.050648000000364846
d_monitor,DriverMonitor,output_tick,24500000000,24500.0,24500000000,0,5.910435000001598,0,24505.910435,24506.165006,0.25457099999766797
d_monitor,DriverMonitor,output_tick,24600000000,24600.0,24600000000,0,5.7792350000017905,0,24605.779235,24606.030844,0.2516089999990072
d_monitor,DriverMonitor,output_tick,24700000000,24700.0,24700000000,0,5.7074979999997595,0,24705.707498,24705.993606,0.2861080000002403
d_monitor,DriverMonitor,output_tick,24800000000,24800.0,24800000000,0,6.3810300000004645,0,24806.38103,24806.66573,0.28470000000015716
d_monitor,DriverMonitor,sensor_arrival,24900000000,24900.0,24900000000,0,63.082852999999886,0,24963.082853,24963.224185,0.14133199999923818
d_monitor,DriverMonitor,output_tick,24900000000,24900.0,24900000000,0,63.354035000000295,0,24963.354035,24963.41059,0.05655499999920721
d_monitor,DriverMonitor,output_tick,25000000000,25000.0,25000000000,0,4.402761000001192,0,25004.402761,25004.614166,0.2114049999981944
d_monitor,DriverMonitor,output_tick,25100000000,25100.0,25100000000,0,5.52263899999889,0,25105.522639,25105.808969,0.28633000000263564
d_monitor,DriverMonitor,output_tick,25200000000,25200.0,25200000000,0,4.7862610000011045,0,25204.786261,25204.93726,0.1509989999976824
d_monitor,DriverMonitor,output_tick,25300000000,25300.0,25300000000,0,4.060365000001184,0,25304.060365,25304.279918,0.2195529999989958
d_monitor,DriverMonitor,sensor_arrival,25400000000,25400.0,25400000000,0,60.08947400000034,0,25460.089474,25460.226306,0.1368320000001404
d_monitor,DriverMonitor,output_tick,25400000000,25400.0,25400000000,0,60.60718999999881,0,25460.60719,25460.777411,0.1702210000003106
d_monitor,DriverMonitor,output_tick,25500000000,25500.0,25500000000,0,4.735972999998921,0,25504.735973,25504.971229,0.23525599999993574
d_monitor,DriverMonitor,output_tick,25600000000,25600.0,25600000000,0,6.196014000001014,0,25606.196014,25606.566917,0.37090299999908893
d_monitor,DriverMonitor,output_tick,25700000000,25700.0,25700000000,0,5.678152000000409,0,25705.678152,25705.93663,0.25847799999974086
d_monitor,DriverMonitor,output_tick,25800000000,25800.0,25800000000,0,5.5986919999995735,0,25805.598692,25805.850652,0.25196000000141794
d_monitor,DriverMonitor,sensor_arrival,25900000000,25900.0,25900000000,0,58.400987000000896,0,25958.400987,25958.533782,0.1327949999977136
d_monitor,DriverMonitor,output_tick,25900000000,25900.0,25900000000,0,58.686539999998786,0,25958.68654,25958.742835,0.056295000002137385
d_monitor,DriverMonitor,output_tick,26000000000,26000.0,26000000000,0,4.485710000000836,0,26004.48571,26004.713633,0.2279229999985546
d_monitor,DriverMonitor,output_tick,26100000000,26100.0,26100000000,0,9.692299999998795,0,26109.6923,26109.982778,0.29047800000262214
d_monitor,DriverMonitor,output_tick,26200000000,26200.0,26200000000,0,5.513128999999026,0,26205.513129,26205.769293,0.25616400000217254
d_monitor,DriverMonitor,output_tick,26300000000,26300.0,26300000000,0,5.389409999999771,0,26305.38941,26305.680926,0.2915160000011383
d_monitor,DriverMonitor,sensor_arrival,26400000000,26400.0,26400000000,0,62.31334300000162,0,26462.313343,26462.446637,0.13329399999929592
d_monitor,DriverMonitor,output_tick,26400000000,26400.0,26400000000,0,62.56811799999923,0,26462.568118,26462.62458,0.056462000000465196
d_monitor,DriverMonitor,output_tick,26500000000,26500.0,26500000000,0,5.672005000000354,0,26505.672005,26505.928742,0.2567369999997027
d_monitor,DriverMonitor,output_tick,26600000000,26600.0,26600000000,0,5.624525999999605,0,26605.624526,26605.856616,0.23209000000133528
d_monitor,DriverMonitor,output_tick,26700000000,26700.0,26700000000,0,5.300976999998966,0,26705.300977,26705.527178,0.2262010000013106
d_monitor,DriverMonitor,output_tick,26800000000,26800.0,26800000000,0,5.613474999998289,0,26805.613475,26805.900713,0.2872380000007979
d_monitor,DriverMonitor,sensor_arrival,26900000000,26900.0,26900000000,0,63.43423099999927,0,26963.434231,26963.596581,0.16235000000233413
d_monitor,DriverMonitor,output_tick,26900000000,26900.0,26900000000,0,63.68528299999889,0,26963.685283,26963.731431,0.046148000001267064
d_monitor,DriverMonitor,output_tick,27000000000,27000.0,27000000000,0,5.852255000001605,0,27005.852255,27006.106049,0.25379400000019814
d_monitor,DriverMonitor,output_tick,27100000000,27100.0,27100000000,0,6.461601999999402,0,27106.461602,27106.738284,0.27668199999970966
d_monitor,DriverMonitor,output_tick,27200000000,27200.0,27200000000,0,4.764975999998569,0,27204.764976,27205.46332,0.6983440000003611
d_monitor,DriverMonitor,output_tick,27300000000,27300.0,27300000000,0,5.032345999999961,0,27305.032346,27305.293695,0.2613490000003367
d_monitor,DriverMonitor,sensor_arrival,27400000000,27400.0,27400000000,0,54.991173999998864,0,27454.991174,27455.128691,0.13751700000284472
d_monitor,DriverMonitor,output_tick,27400000000,27400.0,27400000000,0,55.319541000000754,0,27455.319541,27455.392225,0.07268399999884423
d_monitor,DriverMonitor,output_tick,27500000000,27500.0,27500000000,0,5.628270000001066,0,27505.62827,27505.897378,0.2691080000004149
d_monitor,DriverMonitor,output_tick,27600000000,27600.0,27600000000,0,9.000251000001299,0,27609.000251,27609.236582,0.2363310000000638
d_monitor,DriverMonitor,output_tick,27700000000,27700.0,27700000000,0,5.697125999999116,0,27705.697126,27705.936104,0.23897800000122515
d_monitor,DriverMonitor,output_tick,27800000000,27800.0,27800000000,0,5.079412999999477,0,27805.079413,27805.345336,0.26592299999902025
d_monitor,DriverMonitor,sensor_arrival,27900000000,27900.0,27900000000,0,62.43587699999989,0,27962.435877,27962.571024,0.13514700000087032
d_monitor,DriverMonitor,output_tick,27900000000,27900.0,27900000000,0,62.72491100000116,0,27962.724911,27962.781614,0.0567029999983788
d_monitor,DriverMonitor,output_tick,28000000000,28000.0,28000000000,0,4.949271000001318,0,28004.949271,28005.31936,0.3700890000000072
d_monitor,DriverMonitor,output_tick,28100000000,28100.0,28100000000,0,5.572321999999986,0,28105.572322,28105.833893,0.26157099999909406
d_monitor,DriverMonitor,output_tick,28200000000,28200.0,28200000000,0,5.578527999998187,0,28205.578528,28205.844895,0.266367000000173
d_monitor,DriverMonitor,output_tick,28300000000,28300.0,28300000000,0,4.0289559999982885,0,28304.028956,28304.214528,0.18557200000213925
d_monitor,DriverMonitor,sensor_arrival,28400000000,28400.0,28400000000,0,61.17151500000182,0,28461.171515,28461.344661,0.17314599999735947
d_monitor,DriverMonitor,output_tick,28400000000,28400.0,28400000000,0,61.512658999999985,0,28461.512659,28461.577122,0.06446299999879557
d_monitor,DriverMonitor,output_tick,28500000000,28500.0,28500000000,0,4.481214999999793,0,28504.481215,28504.692934,0.21171899999899324
d_monitor,DriverMonitor,output_tick,28600000000,28600.0,28600000000,0,4.230164000000514,0,28604.230164,28604.508272,0.27810799999861047
d_monitor,DriverMonitor,output_tick,28700000000,28700.0,28700000000,0,6.388270999999804,0,28706.388271,28706.648157,0.259885999999824
d_monitor,DriverMonitor,output_tick,28800000000,28800.0,28800000000,0,6.391403000001446,0,28806.391403,28806.674474,0.2830709999980172
d_monitor,DriverMonitor,sensor_arrival,28900000000,28900.0,28900000000,0,55.85814499999833,0,28955.858145,28955.988236,0.13009100000272156
d_monitor,DriverMonitor,output_tick,28900000000,28900.0,28900000000,0,56.15052999999898,0,28956.15053,28956.206955,0.05642500000249129
d_monitor,DriverMonitor,output_tick,29000000000,29000.0,29000000000,0,5.862248000001273,0,29005.862248,29006.139948,0.2776999999987311
d_monitor,DriverMonitor,output_tick,29100000000,29100.0,29100000000,0,4.1159740000002785,0,29104.115974,29104.33512,0.21914599999945494
d_monitor,DriverMonitor,output_tick,29200000000,29200.0,29200000000,0,9.658264000001509,0,29209.658264,29209.924483,0.2662189999973634
d_monitor,DriverMonitor,output_tick,29300000000,29300.0,29300000000,0,4.963264999998501,0,29304.963265,29305.234688,0.27142300000195974
d_monitor,DriverMonitor,sensor_arrival,29400000000,29400.0,29400000000,0,62.96690700000181,0,29462.966907,29463.105072,0.1381649999966612
d_monitor,DriverMonitor,output_tick,29400000000,29400.0,29400000000,0,63.18823799999882,0,29463.188238,29463.239034,0.050795999999536434
d_monitor,DriverMonitor,output_tick,29500000000,29500.0,29500000000,0,5.764093999998295,0,29505.764094,29506.026276,0.2621820000022126
d_monitor,DriverMonitor,output_tick,29600000000,29600.0,29600000000,0,5.487747999999556,0,29605.487748,29605.720615,0.2328669999988051
d_monitor,DriverMonitor,output_tick,29700000000,29700.0,29700000000,0,6.466812999999092,0,29706.466813,29706.720088,0.25327499999912106
d_monitor,DriverMonitor,output_tick,29800000000,29800.0,29800000000,0,6.0977270000003045,0,29806.097727,29806.405594,0.3078669999995327
d_monitor,DriverMonitor,sensor_arrival,29900000000,29900.0,29900000000,0,63.54530099999829,0,29963.545301,29963.68017,0.13486900000134483
d_monitor,DriverMonitor,output_tick,29900000000,29900.0,29900000000,0,63.83977900000173,0,29963.839779,29963.897371,0.057591999997384846
d_monitor,DriverMonitor,output_tick,30000000000,30000.0,30000000000,0,5.579127000000881,0,30005.579127,30005.840235,0.2611079999987851
d_monitor,DriverMonitor,output_tick,30100000000,30100.0,30100000000,0,8.981775000000198,0,30108.981775,30109.357807,0.37603200000012293
d_monitor,DriverMonitor,output_tick,30200000000,30200.0,30200000000,0,9.583732999999484,0,30209.583733,30209.82173,0.23799700000017765
d_monitor,DriverMonitor,output_tick,30300000000,30300.0,30300000000,0,6.509382000000187,0,30306.509382,30306.819879,0.31049699999857694
d_monitor,DriverMonitor,sensor_arrival,30400000000,30400.0,30400000000,0,56.88115000000107,0,30456.88115,30457.01626,0.13510999999925843
d_monitor,DriverMonitor,output_tick,30400000000,30400.0,30400000000,0,57.17329500000051,0,30457.173295,30457.278294,0.1049989999992249
d_monitor,DriverMonitor,output_tick,30500000000,30500.0,30500000000,0,9.001784000000043,0,30509.001784,30509.20043,0.1986460000007355
d_monitor,DriverMonitor,output_tick,30600000000,30600.0,30600000000,0,8.581736000000092,0,30608.581736,30608.831474,0.24973799999861512
d_monitor,DriverMonitor,output_tick,30700000000,30700.0,30700000000,0,4.864410999998654,0,30704.864411,30705.091242,0.22683099999994738
d_monitor,DriverMonitor,output_tick,30800000000,30800.0,30800000000,0,5.626941999998962,0,30805.626942,30805.882439,0.2554970000019239
d_monitor,DriverMonitor,sensor_arrival,30900000000,30900.0,30900000000,0,62.91631399999824,0,30962.916314,30963.05172,0.1354060000012396
d_monitor,DriverMonitor,output_tick,30900000000,30900.0,30900000000,0,63.20808799999941,0,30963.208088,30963.309976,0.10188800000105402
d_monitor,DriverMonitor,output_tick,31000000000,31000.0,31000000000,0,4.825215000000753,0,31004.825215,31005.02949,0.2042750000000524
d_monitor,DriverMonitor,output_tick,31100000000,31100.0,31100000000,0,5.776594999999361,0,31105.776595,31106.066999,0.29040399999939837
d_monitor,DriverMonitor,output_tick,31200000000,31200.0,31200000000,0,6.386719999998604,0,31206.38672,31206.673606,0.2868860000016866
d_monitor,DriverMonitor,output_tick,31300000000,31300.0,31300000000,0,5.585546999998769,0,31305.585547,31305.841803,0.256256000000576
d_monitor,DriverMonitor,sensor_arrival,31400000000,31400.0,31400000000,0,63.341692000001785,0,31463.341692,31463.515523,0.17383099999642582
d_monitor,DriverMonitor,output_tick,31400000000,31400.0,31400000000,0,63.5961329999991,0,31463.596133,31463.64304,0.04690699999991921
d_monitor,DriverMonitor,output_tick,31500000000,31500.0,31500000000,0,6.330560999998852,0,31506.330561,31506.578836,0.2482750000017404
d_monitor,DriverMonitor,output_tick,31600000000,31600.0,31600000000,0,9.43923100000029,0,31609.439231,31609.711784,0.2725529999988794
d_monitor,DriverMonitor,output_tick,31700000000,31700.0,31700000000,0,5.242857000001095,0,31705.242857,31706.007237,0.7643800000005285
d_monitor,DriverMonitor,output_tick,31800000000,31800.0,31800000000,0,6.6608610000002955,0,31806.660861,31806.956339,0.2954780000000028
d_monitor,DriverMonitor,sensor_arrival,31900000000,31900.0,31900000000,0,57.54160399999819,0,31957.541604,31957.686603,0.14499900000009802
d_monitor,DriverMonitor,output_tick,31900000000,31900.0,31900000000,0,57.877934000000096,0,31957.877934,31957.960674,0.0827400000016496
d_monitor,DriverMonitor,output_tick,32000000000,32000.0,32000000000,0,5.526342000001023,0,32005.526342,32005.789802,0.26345999999830383
d_monitor,DriverMonitor,output_tick,32100000000,32100.0,32100000000,0,8.522327999999106,0,32108.522328,32108.709252,0.18692400000145426
d_monitor,DriverMonitor,output_tick,32200000000,32200.0,32200000000,0,6.312319000000571,0,32206.312319,32206.563872,0.2515529999982391
d_monitor,DriverMonitor,output_tick,32300000000,32300.0,32300000000,0,6.086380000000645,0,32306.08638,32306.571856,0.48547599999801605
d_monitor,DriverMonitor,sensor_arrival,32400000000,32400.0,32400000000,0,60.3864539999995,0,32460.386454,32460.467323,0.08086900000125752
d_monitor,DriverMonitor,output_tick,32400000000,32400.0,32400000000,0,60.54445199999827,0,32460.544452,32460.596673,0.052221000001736684
d_monitor,DriverMonitor,output_tick,32500000000,32500.0,32500000000,0,5.007637999999133,0,32505.007638,32505.236524,0.2288860000007844
d_monitor,DriverMonitor,output_tick,32600000000,32600.0,32600000000,0,4.157149999999092,0,32604.15715,32604.438462,0.28131199999916134
d_monitor,DriverMonitor,output_tick,32700000000,32700.0,32700000000,0,9.593996999999945,0,32709.593997,32709.856956,0.2629589999996824
d_monitor,DriverMonitor,output_tick,32800000000,32800.0,32800000000,0,6.80666100000235,0,32806.806661,32807.02901,0.2223489999960293
d_monitor,DriverMonitor,sensor_arrival,32900000000,32900.0,32900000000,0,57.98964200000046,0,32957.989642,32958.125085,0.1354429999992135
d_monitor,DriverMonitor,output_tick,32900000000,32900.0,32900000000,0,58.32993400000123,0,32958.329934,32958.403822,0.07388799999898765
d_monitor,DriverMonitor,output_tick,33000000000,33000.0,33000000000,0,6.354559999999765,0,33006.35456,33006.60302,0.24846000000252388
d_monitor,DriverMonitor,output_tick,33100000000,33100.0,33100000000,0,4.434676999997464,0,33104.434677,33104.646471,0.21179400000255555
d_monitor,DriverMonitor,output_tick,33200000000,33200.0,33200000000,0,6.021531999998842,0,33206.021532,33206.317954,0.2964219999994384
d_monitor,DriverMonitor,output_tick,33300000000,33300.0,33300000000,0,8.114138999997522,0,33308.114139,33308.366988,0.25284900000406196
d_monitor,DriverMonitor,sensor_arrival,33400000000,33400.0,33400000000,0,55.15116799999669,0,33455.151168,33455.316777,0.16560900000331458
d_monitor,DriverMonitor,output_tick,33400000000,33400.0,33400000000,0,55.47257199999876,0,33455.472572,33455.534367,0.06179500000143889
d_monitor,DriverMonitor,output_tick,33500000000,33500.0,33500000000,0,4.99431000000186,0,33504.99431,33505.299158,0.3048479999997653
d_monitor,DriverMonitor,output_tick,33600000000,33600.0,33600000000,0,4.951943000000028,0,33604.951943,33605.113144,0.16120100000262028
d_monitor,DriverMonitor,output_tick,33700000000,33700.0,33700000000,0,5.519864000001689,0,33705.519864,33705.785417,0.2655529999974533
d_monitor,DriverMonitor,output_tick,33800000000,33800.0,33800000000,0,9.756316999999399,0,33809.756317,33810.018203,0.26188600000023143
d_monitor,DriverMonitor,sensor_arrival,33900000000,33900.0,33900000000,0,60.443043999999645,0,33960.443044,33960.579598,0.13655399999697693
d_monitor,DriverMonitor,output_tick,33900000000,33900.0,33900000000,0,60.66465299999982,0,33960.664653,33960.711115,0.04646199999842793
d_monitor,DriverMonitor,output_tick,34000000000,34000.0,34000000000,0,6.651542999999947,0,34006.651543,34007.008984,0.35744100000010803
d_monitor,DriverMonitor,output_tick,34100000000,34100.0,34100000000,0,6.154644000002008,0,34106.154644,34106.472141,0.31749699999636505
d_monitor,DriverMonitor,output_tick,34200000000,34200.0,34200000000,0,5.568838999999571,0,34205.568839,34205.848558,0.27971899999829475
d_monitor,DriverMonitor,output_tick,34300000000,34300.0,34300000000,0,5.109235000003537,0,34305.109235,34305.379954,0.2707190000000992
d_monitor,DriverMonitor,sensor_arrival,34400000000,34400.0,34400000000,0,62.79671399999643,0,34462.796714,34462.927879,0.13116500000614906
